id,finishing_position
1098_846,11
1098_857,15
1098_848,14
1098_858,13
1098_832,7
1098_844,5
1098_815,5
1098_830,3
1098_822,12
1098_855,13
1098_4,9
1098_840,10
1098_1,7
1098_847,6
1098_807,11
1098_825,17
1098_852,13
1098_856,15
1098_839,10
1098_842,14
1099_846,15
1099_857,11
1099_848,14
1099_858,16
1099_832,9
1099_844,10
1099_815,4
1099_830,7
1099_822,13
1099_855,12
1099_4,6
1099_840,6
1099_1,8
1099_847,4
1099_807,15
1099_825,14
1099_852,16
1099_856,15
1099_839,9
1099_842,10
1100_846,14
1100_857,13
1100_848,11
1100_858,14
1100_832,9
1100_844,8
1100_815,14
1100_830,5
1100_822,13
1100_855,14
1100_4,9
1100_840,7
1100_1,6
1100_847,5
1100_807,14
1100_825,13
1100_852,15
1100_856,13
1100_839,12
1100_842,11
1101_846,10
1101_857,11
1101_848,13
1101_858,16
1101_832,11
1101_844,5
1101_815,6
1101_830,3
1101_822,12
1101_855,14
1101_4,8
1101_840,7
1101_1,6
1101_847,9
1101_807,13
1101_825,14
1101_852,11
1101_856,14
1101_839,12
1101_842,14
1102_846,14
1102_857,15
1102_848,13
1102_858,17
1102_832,6
1102_844,7
1102_815,5
1102_830,6
1102_822,12
1102_855,13
1102_4,7
1102_840,12
1102_1,11
1102_847,8
1102_807,14
1102_825,11
1102_852,15
1102_856,15
1102_839,12
1102_842,10
1104_846,13
1104_857,13
1104_848,15
1104_858,15
1104_832,6
1104_844,8
1104_815,12
1104_830,2
1104_822,12
1104_855,14
1104_4,8
1104_840,10
1104_1,7
1104_847,8
1104_807,15
1104_825,14
1104_852,12
1104_856,13
1104_839,7
1104_842,9
1105_846,8
1105_857,12
1105_848,15
1105_858,16
1105_832,7
1105_844,10
1105_815,9
1105_830,3
1105_822,14
1105_855,14
1105_4,11
1105_840,5
1105_1,7
1105_847,9
1105_807,13
1105_825,16
1105_852,16
1105_856,15
1105_839,9
1105_842,12
1106_846,11
1106_857,11
1106_848,13
1106_858,16
1106_832,10
1106_844,8
1106_815,10
1106_830,2
1106_822,13
1106_855,15
1106_4,10
1106_840,10
1106_1,5
1106_847,5
1106_807,14
1106_825,15
1106_852,16
1106_856,16
1106_839,9
1106_842,12
1107_846,8
1107_857,12
1107_848,14
1107_858,15
1107_832,5
1107_844,5
1107_815,11
1107_830,2
1107_822,13
1107_855,14
1107_4,11
1107_840,6
1107_1,9
1107_847,9
1107_807,14
1107_825,14
1107_852,16
1107_856,13
1107_839,11
1107_842,10
1108_846,7
1108_857,5
1108_848,12
1108_858,14
1108_832,7
1108_844,5
1108_815,8
1108_830,4
1108_822,15
1108_855,15
1108_4,11
1108_840,10
1108_1,8
1108_847,7
1108_807,15
1108_825,17
1108_852,16
1108_856,17
1108_839,13
1108_842,10
1109_846,7
1109_857,7
1109_848,13
1109_858,14
1109_832,9
1109_844,9
1109_815,8
1109_830,3
1109_822,12
1109_855,12
1109_4,11
1109_840,11
1109_1,6
1109_847,10
1109_807,14
1109_825,16
1109_817,14
1109_852,16
1109_839,11
1109_842,12
1110_846,12
1110_857,9
1110_848,14
1110_858,13
1110_832,9
1110_844,5
1110_815,5
1110_830,6
1110_822,15
1110_855,15
1110_4,13
1110_840,10
1110_1,7
1110_847,7
1110_807,15
1110_825,15
1110_817,16
1110_852,15
1110_839,13
1110_842,11
1111_846,7
1111_857,10
1111_848,12
1111_858,13
1111_832,7
1111_844,8
1111_815,6
1111_830,4
1111_822,15
1111_855,15
1111_4,9
1111_840,10
1111_1,8
1111_847,4
1111_807,16
1111_825,15
1111_852,17
1111_859,17
1111_839,13
1111_842,12
1112_846,11
1112_857,10
1112_848,12
1112_858,13
1112_832,7
1112_844,4
1112_815,6
1112_830,3
1112_822,14
1112_855,14
1112_4,12
1112_840,12
1112_1,8
1112_847,5
1112_807,16
1112_825,16
1112_852,14
1112_859,14
1112_839,14
1112_842,13
1113_846,8
1113_857,12
1113_848,14
1113_858,15
1113_832,5
1113_844,4
1113_815,6
1113_830,6
1113_822,13
1113_855,15
1113_4,12
1113_840,14
1113_1,8
1113_847,5
1113_807,14
1113_825,13
1113_852,16
1113_859,14
1113_839,11
1113_842,12
1114_846,7
1114_857,5
1114_848,14
1114_858,15
1114_832,8
1114_844,6
1114_815,6
1114_830,4
1114_822,15
1114_855,16
1114_4,11
1114_840,12
1114_1,7
1114_847,8
1114_807,16
1114_825,16
1114_852,14
1114_859,15
1114_839,13
1114_842,12
1115_846,9
1115_857,8
1115_848,14
1115_858,16
1115_832,8
1115_844,7
1115_815,15
1115_830,4
1115_822,13
1115_855,16
1115_4,11
1115_840,11
1115_1,7
1115_847,5
1115_807,15
1115_825,16
1115_852,15
1115_859,16
1115_839,10
1115_842,10
1116_846,6
1116_857,10
1116_848,14
1116_858,16
1116_832,8
1116_844,6
1116_815,6
1116_830,5
1116_822,13
1116_855,13
1116_4,15
1116_840,13
1116_1,4
1116_847,8
1116_807,15
1116_825,15
1116_817,14
1116_852,14
1116_839,12
1116_842,11
1117_846,7
1117_857,10
1117_848,15
1117_858,15
1117_832,5
1117_844,6
1117_815,4
1117_830,4
1117_822,12
1117_855,12
1117_4,13
1117_840,14
1117_1,8
1117_847,9
1117_807,15
1117_825,16
1117_817,12
1117_852,16
1117_839,14
1117_842,11
1118_846,10
1118_857,13
1118_848,16
1118_858,15
1118_832,9
1118_844,15
1118_815,7
1118_830,4
1118_822,15
1118_855,15
1118_4,9
1118_840,7
1118_1,5
1118_847,11
1118_807,15
1118_825,15
1118_817,15
1118_852,15
1118_839,14
1118_842,13
1119_846,9
1119_857,11
1119_848,10
1119_858,12
1119_832,10
1119_844,7
1119_815,9
1119_830,3
1119_822,13
1119_855,15
1119_4,12
1119_840,12
1119_1,8
1119_847,6
1119_807,14
1119_825,13
1119_817,14
1119_852,15
1119_839,14
1119_842,8
1120_846,7
1120_857,5
1120_848,14
1120_858,14
1120_832,8
1120_844,5
1120_815,6
1120_830,3
1120_822,14
1120_855,16
1120_4,13
1120_840,10
1120_1,11
1120_847,5
1120_807,14
1120_825,16
1120_817,15
1120_852,11
1120_839,11
1120_842,9
1121_846,8
1121_857,9
1121_848,13
1121_858,16
1121_832,7
1121_844,3
1121_815,6
1121_830,4
1121_822,12
1121_855,15
1121_4,10
1121_840,11
1121_1,6
1121_847,4
1121_807,13
1121_825,16
1121_839,12
1121_842,15
1121_817,15
1121_852,13
1122_846,9
1122_857,6
1122_848,13
1122_858,17
1122_844,5
1122_860,10
1122_815,5
1122_830,1
1122_822,14
1122_855,15
1122_4,10
1122_840,9
1122_1,8
1122_847,8
1122_807,16
1122_825,14
1122_839,14
1122_842,15
1122_817,15
1122_852,13
1123_846,6
1123_857,7
1123_848,13
1123_832,5
1123_844,5
1123_815,7
1123_830,5
1123_822,14
1123_855,14
1123_4,11
1123_840,9
1123_1,13
1123_847,10
1123_807,15
1123_825,14
1123_839,14
1123_842,15
1123_817,15
1123_852,11
1124_846,7
1124_857,9
1124_848,15
1124_858,17
1124_832,6
1124_844,9
1124_815,5
1124_830,2
1124_822,14
1124_855,16
1124_4,11
1124_840,13
1124_1,10
1124_847,9
1124_807,15
1124_825,16
1124_839,16
1124_842,16
1124_817,13
1124_852,13
1125_846,6
1125_857,7
1125_848,14
1125_858,17
1125_832,8
1125_844,7
1125_815,4
1125_830,1
1125_822,14
1125_855,15
1125_4,9
1125_840,11
1125_1,13
1125_847,10
1125_807,13
1125_825,16
1125_839,15
1125_842,15
1125_817,12
1125_852,15
1126_846,8
1126_857,7
1126_848,14
1126_858,17
1126_832,5
1126_844,4
1126_815,7
1126_830,1
1126_822,14
1126_855,16
1126_4,13
1126_840,10
1126_1,9
1126_847,8
1126_807,13
1126_825,15
1126_839,13
1126_842,12
1126_817,15
1126_852,11
1127_846,5
1127_857,8
1127_848,15
1127_858,15
1127_832,6
1127_844,5
1127_815,10
1127_830,3
1127_822,15
1127_855,15
1127_4,13
1127_840,11
1127_1,10
1127_847,7
1127_807,15
1127_825,15
1127_839,13
1127_842,14
1127_817,11
1127_852,11
1128_846,9
1128_857,5
1128_848,15
1128_858,14
1128_832,6
1128_844,6
1128_815,10
1128_830,5
1128_822,15
1128_855,15
1128_4,13
1128_840,11
1128_1,8
1128_847,8
1128_807,16
1128_825,15
1128_839,13
1128_842,12
1128_817,11
1128_852,12
1129_846,7
1129_857,8
1129_848,15
1129_858,15
1129_832,11
1129_844,10
1129_815,10
1129_830,4
1129_822,13
1129_855,14
1129_4,11
1129_840,9
1129_1,8
1129_847,5
1129_807,15
1129_825,15
1129_839,14
1129_842,13
1129_817,7
1129_852,10
1130_846,5
1130_857,10
1130_848,13
1130_858,16
1130_832,7
1130_844,8
1130_815,9
1130_830,3
1130_822,14
1130_855,16
1130_4,12
1130_840,12
1130_1,8
1130_847,7
1130_807,15
1130_825,16
1130_839,11
1130_842,11
1130_817,15
1130_852,14
1131_846,4
1131_857,7
1131_848,15
1131_858,15
1131_832,7
1131_844,6
1131_815,8
1131_830,5
1131_822,14
1131_855,15
1131_4,12
1131_840,13
1131_1,8
1131_847,7
1131_807,12
1131_825,13
1131_839,12
1131_842,14
1131_817,12
1131_852,12
1132_846,5
1132_857,6
1132_848,13
1132_858,15
1132_832,6
1132_844,9
1132_815,14
1132_830,5
1132_822,16
1132_855,15
1132_4,11
1132_840,9
1132_1,7
1132_847,6
1132_807,13
1132_825,16
1132_839,15
1132_842,14
1132_817,15
1132_852,13
1133_846,5
1133_857,4
1133_848,15
1133_858,15
1133_832,7
1133_844,8
1133_815,9
1133_830,5
1133_822,14
1133_855,16
1133_4,10
1133_840,10
1133_1,9
1133_847,9
1133_807,14
1133_825,15
1133_839,15
1133_842,13
1133_817,12
1133_852,13
1134_846,7
1134_857,8
1134_848,13
1134_858,14
1134_832,7
1134_844,5
1134_815,6
1134_830,9
1134_822,15
1134_855,16
1134_4,12
1134_840,12
1134_1,9
1134_847,8
1134_807,16
1134_825,15
1134_839,13
1134_842,13
1134_817,13
1134_852,13
1135_846,3
1135_857,5
1135_848,14
1135_858,16
1135_832,8
1135_844,6
1135_815,8
1135_830,4
1135_822,16
1135_855,16
1135_4,9
1135_840,9
1135_1,10
1135_847,5
1135_807,16
1135_825,14
1135_839,14
1135_842,13
1135_817,13
1135_852,13
1136_846,4
1136_857,4
1136_848,13
1136_861,14
1136_832,6
1136_844,6
1136_815,8
1136_830,8
1136_822,16
1136_855,16
1136_4,14
1136_840,13
1136_1,10
1136_847,4
1136_807,15
1136_825,14
1136_839,14
1136_842,13
1136_817,13
1136_852,14
1137_846,6
1137_857,6
1137_848,12
1137_861,12
1137_832,7
1137_844,6
1137_815,6
1137_830,7
1137_822,14
1137_855,15
1137_4,11
1137_840,11
1137_1,14
1137_847,9
1137_807,14
1137_860,12
1137_839,12
1137_842,14
1137_817,13
1137_852,13
1138_846,5
1138_857,7
1138_848,13
1138_861,13
1138_832,8
1138_844,7
1138_815,10
1138_830,6
1138_822,16
1138_855,17
1138_4,14
1138_840,14
1138_1,6
1138_847,7
1138_807,13
1138_825,14
1138_839,15
1138_842,15
1138_817,14
1138_852,12
1139_846,3
1139_857,6
1139_848,13
1139_861,14
1139_832,7
1139_844,6
1139_815,9
1139_830,4
1139_822,15
1139_855,16
1139_4,13
1139_840,12
1139_1,7
1139_847,8
1139_807,15
1139_825,13
1139_839,13
1139_842,12
1139_852,12
1139_859,14
1140_846,4
1140_857,6
1140_848,13
1140_861,15
1140_832,5
1140_844,5
1140_815,11
1140_830,5
1140_822,15
1140_855,16
1140_4,14
1140_840,13
1140_1,9
1140_847,8
1140_807,14
1140_825,13
1140_839,13
1140_842,12
1140_852,13
1140_859,13
1141_846,3
1141_857,6
1141_848,12
1141_861,14
1141_832,11
1141_844,5
1141_815,10
1141_830,4
1141_822,14
1141_855,16
1141_4,11
1141_840,10
1141_1,7
1141_847,5
1141_807,16
1141_860,14
1141_839,11
1141_842,13
1141_852,9
1141_859,12
1142_846,6
1142_857,8
1142_848,13
1142_861,15
1142_832,7
1142_844,6
1142_815,10
1142_830,7
1142_822,15
1142_855,14
1142_4,14
1142_840,15
1142_1,11
1142_847,5
1142_807,13
1142_825,13
1142_839,12
1142_842,8
1142_852,11
1142_859,13
1143_846,3
1143_857,6
1143_848,13
1143_861,15
1143_832,7
1143_844,6
1143_815,9
1143_830,4
1143_822,14
1143_855,14
1143_4,12
1143_840,13
1143_1,10
1143_847,5
1143_807,16
1143_825,12
1143_839,14
1143_842,11
1143_852,14
1143_859,15
1144_846,4
1144_857,3
1144_848,15
1144_861,15
1144_832,5
1144_844,5
1144_815,10
1144_830,7
1144_822,13
1144_855,15
1144_4,14
1144_840,12
1144_1,9
1144_847,6
1144_807,12
1144_825,14
1144_842,8
1144_862,15
1144_852,12
1144_859,13
